240.1463 	EXP 	grating: autoDraw = True
240.4462 	EXP 	grating: autoDraw = False
240.8685 	EXP 	New trial (rep=131, index=0): None
240.8703 	DATA 	Keypress: up
240.8786 	EXP 	Fixation: autoDraw = False
240.8786 	EXP 	grating: autoDraw = False
240.8786 	EXP 	grating: ori = 2.0
240.8786 	EXP 	Fixation: autoDraw = True
241.8792 	EXP 	Fixation: autoDraw = False
241.8792 	EXP 	grating: autoDraw = True
242.1788 	EXP 	grating: autoDraw = False
243.2022 	EXP 	New trial (rep=132, index=0): None
243.2035 	DATA 	Keypress: down
243.2113 	EXP 	Fixation: autoDraw = False
243.2113 	EXP 	grating: autoDraw = False
243.2113 	EXP 	grating: ori = -5.0
243.2113 	EXP 	Fixation: autoDraw = True
244.2117 	EXP 	Fixation: autoDraw = False
244.2117 	EXP 	grating: autoDraw = True
244.5282 	EXP 	grating: autoDraw = False
244.8798 	EXP 	New trial (rep=133, index=0): None
244.8812 	DATA 	Keypress: down
244.8934 	EXP 	Fixation: autoDraw = False
244.8934 	EXP 	grating: autoDraw = False
244.8934 	EXP 	grating: ori = 0.0
244.8934 	EXP 	Fixation: autoDraw = True
245.8944 	EXP 	Fixation: autoDraw = False
245.8944 	EXP 	grating: autoDraw = True
246.1942 	EXP 	grating: autoDraw = False
246.7159 	EXP 	New trial (rep=134, index=0): None
246.7175 	DATA 	Keypress: up
246.7266 	EXP 	Fixation: autoDraw = False
246.7266 	EXP 	grating: autoDraw = False
246.7266 	EXP 	grating: ori = -3.0
246.7266 	EXP 	Fixation: autoDraw = True
247.7271 	EXP 	Fixation: autoDraw = False
247.7271 	EXP 	grating: autoDraw = True
248.0269 	EXP 	grating: autoDraw = False
248.6503 	EXP 	New trial (rep=135, index=0): None
248.6514 	DATA 	Keypress: up
248.6594 	EXP 	Fixation: autoDraw = False
248.6594 	EXP 	grating: autoDraw = False
248.6594 	EXP 	grating: ori = 0.0
248.6594 	EXP 	Fixation: autoDraw = True
249.6598 	EXP 	Fixation: autoDraw = False
249.6598 	EXP 	grating: autoDraw = True
249.9597 	EXP 	grating: autoDraw = False
250.2491 	EXP 	New trial (rep=136, index=0): None
250.2507 	DATA 	Keypress: down
250.2584 	EXP 	Fixation: autoDraw = False
250.2584 	EXP 	grating: autoDraw = False
250.2584 	EXP 	grating: ori = 0.0
250.2584 	EXP 	Fixation: autoDraw = True
251.2592 	EXP 	Fixation: autoDraw = False
251.2592 	EXP 	grating: autoDraw = True
251.5592 	EXP 	grating: autoDraw = False
252.0489 	EXP 	New trial (rep=137, index=0): None
252.0510 	DATA 	Keypress: up
252.0586 	EXP 	Fixation: autoDraw = False
252.0586 	EXP 	grating: autoDraw = False
252.0586 	EXP 	grating: ori = -4.0
252.0586 	EXP 	Fixation: autoDraw = True
253.0586 	EXP 	Fixation: autoDraw = False
253.0586 	EXP 	grating: autoDraw = True
253.3584 	EXP 	grating: autoDraw = False
253.5481 	EXP 	New trial (rep=138, index=0): None
253.5502 	DATA 	Keypress: down
253.5578 	EXP 	Fixation: autoDraw = False
253.5578 	EXP 	grating: autoDraw = False
253.5578 	EXP 	grating: ori = 0.0
253.5578 	EXP 	Fixation: autoDraw = True
254.5580 	EXP 	Fixation: autoDraw = False
254.5580 	EXP 	grating: autoDraw = True
254.8740 	EXP 	grating: autoDraw = False
255.0815 	EXP 	New trial (rep=139, index=0): None
255.0836 	DATA 	Keypress: up
255.0907 	EXP 	Fixation: autoDraw = False
255.0907 	EXP 	grating: autoDraw = False
255.0907 	EXP 	grating: ori = 1.0
255.0907 	EXP 	Fixation: autoDraw = True
256.0908 	EXP 	Fixation: autoDraw = False
256.0908 	EXP 	grating: autoDraw = True
256.3907 	EXP 	grating: autoDraw = False
257.1302 	EXP 	New trial (rep=140, index=0): None
257.1324 	DATA 	Keypress: down
257.1399 	EXP 	Fixation: autoDraw = False
257.1399 	EXP 	grating: autoDraw = False
257.1399 	EXP 	grating: ori = 1.0
257.1399 	EXP 	Fixation: autoDraw = True
258.1402 	EXP 	Fixation: autoDraw = False
258.1402 	EXP 	grating: autoDraw = True
258.4401 	EXP 	grating: autoDraw = False
259.1968 	EXP 	New trial (rep=141, index=0): None
259.1980 	DATA 	Keypress: down
259.2057 	EXP 	Fixation: autoDraw = False
259.2057 	EXP 	grating: autoDraw = False
259.2057 	EXP 	grating: ori = 0.0
259.2057 	EXP 	Fixation: autoDraw = True
260.2062 	EXP 	Fixation: autoDraw = False
260.2062 	EXP 	grating: autoDraw = True
260.5061 	EXP 	grating: autoDraw = False
260.8288 	EXP 	New trial (rep=142, index=0): None
260.8308 	DATA 	Keypress: up
260.8389 	EXP 	Fixation: autoDraw = False
260.8389 	EXP 	grating: autoDraw = False
260.8389 	EXP 	grating: ori = 0.0
260.8389 	EXP 	Fixation: autoDraw = True
261.8391 	EXP 	Fixation: autoDraw = False
261.8391 	EXP 	grating: autoDraw = True
262.1388 	EXP 	grating: autoDraw = False
262.4287 	EXP 	New trial (rep=143, index=0): None
262.4298 	DATA 	Keypress: up
262.4380 	EXP 	Fixation: autoDraw = False
262.4380 	EXP 	grating: autoDraw = False
262.4380 	EXP 	grating: ori = -2.0
262.4380 	EXP 	Fixation: autoDraw = True
263.4385 	EXP 	Fixation: autoDraw = False
263.4385 	EXP 	grating: autoDraw = True
263.7550 	EXP 	grating: autoDraw = False
264.1272 	EXP 	New trial (rep=144, index=0): None
264.1288 	DATA 	Keypress: up
264.1372 	EXP 	Fixation: autoDraw = False
264.1372 	EXP 	grating: autoDraw = False
264.1372 	EXP 	grating: ori = 0.0
264.1372 	EXP 	Fixation: autoDraw = True
265.1379 	EXP 	Fixation: autoDraw = False
265.1379 	EXP 	grating: autoDraw = True
265.4377 	EXP 	grating: autoDraw = False
266.1603 	EXP 	New trial (rep=145, index=0): None
266.1618 	DATA 	Keypress: down
266.1698 	EXP 	Fixation: autoDraw = False
266.1698 	EXP 	grating: autoDraw = False
266.1698 	EXP 	grating: ori = 0.0
266.1698 	EXP 	Fixation: autoDraw = True
267.1705 	EXP 	Fixation: autoDraw = False
267.1705 	EXP 	grating: autoDraw = True
267.4704 	EXP 	grating: autoDraw = False
267.7936 	EXP 	New trial (rep=146, index=0): None
267.7957 	DATA 	Keypress: up
267.8032 	EXP 	Fixation: autoDraw = False
267.8032 	EXP 	grating: autoDraw = False
267.8032 	EXP 	grating: ori = 0.0
267.8032 	EXP 	Fixation: autoDraw = True
268.8033 	EXP 	Fixation: autoDraw = False
268.8033 	EXP 	grating: autoDraw = True
269.1032 	EXP 	grating: autoDraw = False
269.4762 	EXP 	New trial (rep=147, index=0): None
269.4776 	DATA 	Keypress: up
269.4854 	EXP 	Fixation: autoDraw = False
269.4854 	EXP 	grating: autoDraw = False
269.4854 	EXP 	grating: ori = 0.0
269.4854 	EXP 	Fixation: autoDraw = True
270.4863 	EXP 	Fixation: autoDraw = False
270.4863 	EXP 	grating: autoDraw = True
270.7859 	EXP 	grating: autoDraw = False
271.2432 	EXP 	New trial (rep=148, index=0): None
271.2443 	DATA 	Keypress: up
271.2519 	EXP 	Fixation: autoDraw = False
271.2519 	EXP 	grating: autoDraw = False
271.2519 	EXP 	grating: ori = -4.0
271.2519 	EXP 	Fixation: autoDraw = True
272.2522 	EXP 	Fixation: autoDraw = False
272.2522 	EXP 	grating: autoDraw = True
272.5520 	EXP 	grating: autoDraw = False
272.8257 	EXP 	New trial (rep=149, index=0): None
272.8277 	DATA 	Keypress: down
272.8348 	EXP 	Fixation: autoDraw = False
272.8348 	EXP 	grating: autoDraw = False
272.8348 	EXP 	grating: ori = 0.0
272.8348 	EXP 	Fixation: autoDraw = True
273.8350 	EXP 	Fixation: autoDraw = False
273.8350 	EXP 	grating: autoDraw = True
274.1346 	EXP 	grating: autoDraw = False
274.7878 	EXP 	New trial (rep=150, index=0): None
274.7891 	DATA 	Keypress: up
274.8001 	EXP 	Fixation: autoDraw = False
274.8001 	EXP 	grating: autoDraw = False
274.8001 	EXP 	grating: ori = 1.0
274.8001 	EXP 	Fixation: autoDraw = True
275.8010 	EXP 	Fixation: autoDraw = False
275.8010 	EXP 	grating: autoDraw = True
276.1010 	EXP 	grating: autoDraw = False
276.4076 	EXP 	New trial (rep=151, index=0): None
276.4095 	DATA 	Keypress: up
276.4171 	EXP 	Fixation: autoDraw = False
276.4171 	EXP 	grating: autoDraw = False
276.4171 	EXP 	grating: ori = 0.0
276.4171 	EXP 	Fixation: autoDraw = True
277.4171 	EXP 	Fixation: autoDraw = False
277.4171 	EXP 	grating: autoDraw = True
277.7170 	EXP 	grating: autoDraw = False
278.0561 	EXP 	New trial (rep=152, index=0): None
278.0575 	DATA 	Keypress: up
278.0658 	EXP 	Fixation: autoDraw = False
278.0658 	EXP 	grating: autoDraw = False
278.0658 	EXP 	grating: ori = 1.0
278.0658 	EXP 	Fixation: autoDraw = True
279.0666 	EXP 	Fixation: autoDraw = False
279.0666 	EXP 	grating: autoDraw = True
279.3665 	EXP 	grating: autoDraw = False
279.7730 	EXP 	New trial (rep=153, index=0): None
279.7741 	DATA 	Keypress: down
279.7823 	EXP 	Fixation: autoDraw = False
279.7823 	EXP 	grating: autoDraw = False
279.7823 	EXP 	grating: ori = 0.0
279.7823 	EXP 	Fixation: autoDraw = True
280.7827 	EXP 	Fixation: autoDraw = False
280.7827 	EXP 	grating: autoDraw = True
281.0823 	EXP 	grating: autoDraw = False
281.5067 	EXP 	New trial (rep=154, index=0): None
281.5081 	DATA 	Keypress: up
281.5150 	EXP 	Fixation: autoDraw = False
281.5150 	EXP 	grating: autoDraw = False
281.5150 	EXP 	grating: ori = 0.0
281.5150 	EXP 	Fixation: autoDraw = True
282.5152 	EXP 	Fixation: autoDraw = False
282.5152 	EXP 	grating: autoDraw = True
282.8153 	EXP 	grating: autoDraw = False
283.3383 	EXP 	New trial (rep=155, index=0): None
283.3394 	DATA 	Keypress: up
283.3477 	EXP 	Fixation: autoDraw = False
283.3477 	EXP 	grating: autoDraw = False
283.3477 	EXP 	grating: ori = -5.0
283.3477 	EXP 	Fixation: autoDraw = True
284.3479 	EXP 	Fixation: autoDraw = False
284.3479 	EXP 	grating: autoDraw = True
284.6480 	EXP 	grating: autoDraw = False
284.9532 	EXP 	New trial (rep=156, index=0): None
284.9548 	DATA 	Keypress: down
284.9635 	EXP 	Fixation: autoDraw = False
284.9635 	EXP 	grating: autoDraw = False
284.9635 	EXP 	grating: ori = -2.0
284.9635 	EXP 	Fixation: autoDraw = True
285.9641 	EXP 	Fixation: autoDraw = False
285.9641 	EXP 	grating: autoDraw = True
286.2641 	EXP 	grating: autoDraw = False
286.6876 	EXP 	New trial (rep=157, index=0): None
286.6886 	DATA 	Keypress: up
286.6963 	EXP 	Fixation: autoDraw = False
286.6963 	EXP 	grating: autoDraw = False
286.6963 	EXP 	grating: ori = 0.0
286.6963 	EXP 	Fixation: autoDraw = True
287.6970 	EXP 	Fixation: autoDraw = False
287.6970 	EXP 	grating: autoDraw = True
287.9969 	EXP 	grating: autoDraw = False
288.3847 	EXP 	New trial (rep=158, index=0): None
288.3866 	DATA 	Keypress: up
288.3961 	EXP 	Fixation: autoDraw = False
288.3961 	EXP 	grating: autoDraw = False
288.3961 	EXP 	grating: ori = 0.0
288.3961 	EXP 	Fixation: autoDraw = True
289.3963 	EXP 	Fixation: autoDraw = False
289.3963 	EXP 	grating: autoDraw = True
289.6961 	EXP 	grating: autoDraw = False
290.1359 	EXP 	New trial (rep=159, index=0): None
290.1370 	DATA 	Keypress: up
290.1455 	EXP 	Fixation: autoDraw = False
290.1455 	EXP 	grating: autoDraw = False
290.1455 	EXP 	grating: ori = 2.0
290.1455 	EXP 	Fixation: autoDraw = True
291.1458 	EXP 	Fixation: autoDraw = False
291.1458 	EXP 	grating: autoDraw = True
291.4455 	EXP 	grating: autoDraw = False
291.8852 	EXP 	New trial (rep=160, index=0): None
291.8867 	DATA 	Keypress: down
291.8947 	EXP 	Fixation: autoDraw = False
291.8947 	EXP 	grating: autoDraw = False
291.8947 	EXP 	grating: ori = -5.0
291.8947 	EXP 	Fixation: autoDraw = True
292.8954 	EXP 	Fixation: autoDraw = False
292.8954 	EXP 	grating: autoDraw = True
293.1950 	EXP 	grating: autoDraw = False
293.8014 	EXP 	New trial (rep=161, index=0): None
293.8038 	DATA 	Keypress: down
293.8113 	EXP 	Fixation: autoDraw = False
293.8113 	EXP 	grating: autoDraw = False
293.8113 	EXP 	grating: ori = -3.0
293.8113 	EXP 	Fixation: autoDraw = True
294.8110 	EXP 	Fixation: autoDraw = False
294.8110 	EXP 	grating: autoDraw = True
295.1111 	EXP 	grating: autoDraw = False
295.5004 	EXP 	New trial (rep=162, index=0): None
295.5019 	DATA 	Keypress: up
295.5103 	EXP 	Fixation: autoDraw = False
295.5103 	EXP 	grating: autoDraw = False
295.5103 	EXP 	grating: ori = -3.0
295.5103 	EXP 	Fixation: autoDraw = True
296.5105 	EXP 	Fixation: autoDraw = False
296.5105 	EXP 	grating: autoDraw = True
296.8105 	EXP 	grating: autoDraw = False
297.6005 	EXP 	New trial (rep=163, index=0): None
297.6017 	DATA 	Keypress: up
297.6093 	EXP 	Fixation: autoDraw = False
297.6093 	EXP 	grating: autoDraw = False
297.6093 	EXP 	grating: ori = 0.0
297.6093 	EXP 	Fixation: autoDraw = True
298.6100 	EXP 	Fixation: autoDraw = False
298.6100 	EXP 	grating: autoDraw = True
298.9098 	EXP 	grating: autoDraw = False
299.3326 	EXP 	New trial (rep=164, index=0): None
299.3336 	DATA 	Keypress: up
299.3429 	EXP 	Fixation: autoDraw = False
299.3429 	EXP 	grating: autoDraw = False
299.3429 	EXP 	grating: ori = 0.0
299.3429 	EXP 	Fixation: autoDraw = True
300.3427 	EXP 	Fixation: autoDraw = False
300.3427 	EXP 	grating: autoDraw = True
300.6424 	EXP 	grating: autoDraw = False
301.1988 	EXP 	New trial (rep=165, index=0): None
301.1999 	DATA 	Keypress: up
301.2082 	EXP 	Fixation: autoDraw = False
301.2082 	EXP 	grating: autoDraw = False
301.2082 	EXP 	grating: ori = 0.0
301.2082 	EXP 	Fixation: autoDraw = True
302.2085 	EXP 	Fixation: autoDraw = False
302.2085 	EXP 	grating: autoDraw = True
302.5085 	EXP 	grating: autoDraw = False
302.8307 	EXP 	New trial (rep=166, index=0): None
302.8322 	DATA 	Keypress: up
302.8411 	EXP 	Fixation: autoDraw = False
302.8411 	EXP 	grating: autoDraw = False
302.8411 	EXP 	grating: ori = -5.0
302.8411 	EXP 	Fixation: autoDraw = True
303.8412 	EXP 	Fixation: autoDraw = False
303.8412 	EXP 	grating: autoDraw = True
304.1413 	EXP 	grating: autoDraw = False
304.5466 	EXP 	New trial (rep=167, index=0): None
304.5480 	DATA 	Keypress: down
304.5569 	EXP 	Fixation: autoDraw = False
304.5569 	EXP 	grating: autoDraw = False
304.5569 	EXP 	grating: ori = 2.0
304.5569 	EXP 	Fixation: autoDraw = True
305.5574 	EXP 	Fixation: autoDraw = False
305.5574 	EXP 	grating: autoDraw = True
305.8574 	EXP 	grating: autoDraw = False
306.2304 	EXP 	New trial (rep=168, index=0): None
306.2318 	DATA 	Keypress: up
306.2397 	EXP 	Fixation: autoDraw = False
306.2397 	EXP 	grating: autoDraw = False
306.2397 	EXP 	grating: ori = 0.0
306.2397 	EXP 	Fixation: autoDraw = True
307.2404 	EXP 	Fixation: autoDraw = False
307.2404 	EXP 	grating: autoDraw = True
307.5403 	EXP 	grating: autoDraw = False
308.1135 	EXP 	New trial (rep=169, index=0): None
308.1147 	DATA 	Keypress: up
308.1225 	EXP 	Fixation: autoDraw = False
308.1225 	EXP 	grating: autoDraw = False
308.1225 	EXP 	grating: ori = -1.0
308.1225 	EXP 	Fixation: autoDraw = True
309.1228 	EXP 	Fixation: autoDraw = False
309.1228 	EXP 	grating: autoDraw = True
309.4228 	EXP 	grating: autoDraw = False
310.5463 	EXP 	New trial (rep=170, index=0): None
310.5475 	DATA 	Keypress: down
310.5550 	EXP 	Fixation: autoDraw = False
310.5550 	EXP 	grating: autoDraw = False
310.5550 	EXP 	grating: ori = 0.0
310.5550 	EXP 	Fixation: autoDraw = True
311.5555 	EXP 	Fixation: autoDraw = False
311.5555 	EXP 	grating: autoDraw = True
311.8555 	EXP 	grating: autoDraw = False
312.0292 	EXP 	New trial (rep=171, index=0): None
312.0303 	DATA 	Keypress: up
312.0380 	EXP 	Fixation: autoDraw = False
312.0380 	EXP 	grating: autoDraw = False
312.0380 	EXP 	grating: ori = 3.0
312.0380 	EXP 	Fixation: autoDraw = True
313.0383 	EXP 	Fixation: autoDraw = False
313.0383 	EXP 	grating: autoDraw = True
313.3381 	EXP 	grating: autoDraw = False
313.8780 	EXP 	New trial (rep=172, index=0): None
313.8794 	DATA 	Keypress: down
313.8872 	EXP 	Fixation: autoDraw = False
313.8872 	EXP 	grating: autoDraw = False
313.8872 	EXP 	grating: ori = 0.0
313.8872 	EXP 	Fixation: autoDraw = True
314.8867 	EXP 	Fixation: autoDraw = False
314.8867 	EXP 	grating: autoDraw = True
315.1876 	EXP 	grating: autoDraw = False
315.5279 	EXP 	New trial (rep=173, index=0): None
315.5293 	DATA 	Keypress: up
315.5366 	EXP 	Fixation: autoDraw = False
315.5366 	EXP 	grating: autoDraw = False
315.5366 	EXP 	grating: ori = -5.0
315.5366 	EXP 	Fixation: autoDraw = True
316.5373 	EXP 	Fixation: autoDraw = False
316.5373 	EXP 	grating: autoDraw = True
316.8373 	EXP 	grating: autoDraw = False
317.4433 	EXP 	New trial (rep=174, index=0): None
317.4446 	DATA 	Keypress: up
317.4527 	EXP 	Fixation: autoDraw = False
317.4527 	EXP 	grating: autoDraw = False
317.4527 	EXP 	grating: ori = 0.0
317.4527 	EXP 	Fixation: autoDraw = True
318.4533 	EXP 	Fixation: autoDraw = False
318.4533 	EXP 	grating: autoDraw = True
318.7527 	EXP 	grating: autoDraw = False
319.3259 	EXP 	New trial (rep=175, index=0): None
319.3280 	DATA 	Keypress: up
319.3356 	EXP 	Fixation: autoDraw = False
319.3356 	EXP 	grating: autoDraw = False
319.3356 	EXP 	grating: ori = 0.0
319.3356 	EXP 	Fixation: autoDraw = True
320.3359 	EXP 	Fixation: autoDraw = False
320.3359 	EXP 	grating: autoDraw = True
320.6357 	EXP 	grating: autoDraw = False
320.9927 	EXP 	New trial (rep=176, index=0): None
320.9946 	DATA 	Keypress: up
321.0015 	EXP 	Fixation: autoDraw = False
321.0015 	EXP 	grating: autoDraw = False
321.0015 	EXP 	grating: ori = 4.0
321.0015 	EXP 	Fixation: autoDraw = True
322.0019 	EXP 	Fixation: autoDraw = False
322.0019 	EXP 	grating: autoDraw = True
322.3017 	EXP 	grating: autoDraw = False
322.6586 	EXP 	New trial (rep=177, index=0): None
322.6597 	DATA 	Keypress: down
322.6676 	EXP 	Fixation: autoDraw = False
322.6676 	EXP 	grating: autoDraw = False
322.6676 	EXP 	grating: ori = 0.0
322.6676 	EXP 	Fixation: autoDraw = True
323.6682 	EXP 	Fixation: autoDraw = False
323.6682 	EXP 	grating: autoDraw = True
323.9678 	EXP 	grating: autoDraw = False
324.7070 	EXP 	New trial (rep=178, index=0): None
324.7094 	DATA 	Keypress: up
324.7173 	EXP 	Fixation: autoDraw = False
324.7173 	EXP 	grating: autoDraw = False
324.7173 	EXP 	grating: ori = -3.0
324.7173 	EXP 	Fixation: autoDraw = True
325.7174 	EXP 	Fixation: autoDraw = False
325.7174 	EXP 	grating: autoDraw = True
326.0174 	EXP 	grating: autoDraw = False
326.5233 	EXP 	New trial (rep=179, index=0): None
326.5248 	DATA 	Keypress: down
326.5331 	EXP 	Fixation: autoDraw = False
326.5331 	EXP 	grating: autoDraw = False
326.5331 	EXP 	grating: ori = 0.0
326.5331 	EXP 	Fixation: autoDraw = True
327.5334 	EXP 	Fixation: autoDraw = False
327.5334 	EXP 	grating: autoDraw = True
327.8336 	EXP 	grating: autoDraw = False
328.1900 	EXP 	New trial (rep=180, index=0): None
328.1913 	DATA 	Keypress: up
328.1993 	EXP 	Fixation: autoDraw = False
328.1993 	EXP 	grating: autoDraw = False
328.1993 	EXP 	grating: ori = -2.0
328.1993 	EXP 	Fixation: autoDraw = True
329.1997 	EXP 	Fixation: autoDraw = False
329.1997 	EXP 	grating: autoDraw = True
329.4995 	EXP 	grating: autoDraw = False
329.6392 	EXP 	New trial (rep=181, index=0): None
329.6408 	DATA 	Keypress: up
329.6489 	EXP 	Fixation: autoDraw = False
329.6489 	EXP 	grating: autoDraw = False
329.6489 	EXP 	grating: ori = 4.0
329.6489 	EXP 	Fixation: autoDraw = True
330.6491 	EXP 	Fixation: autoDraw = False
330.6491 	EXP 	grating: autoDraw = True
330.9490 	EXP 	grating: autoDraw = False
331.5390 	EXP 	New trial (rep=182, index=0): None
331.5403 	DATA 	Keypress: up
331.5482 	EXP 	Fixation: autoDraw = False
331.5482 	EXP 	grating: autoDraw = False
331.5482 	EXP 	grating: ori = 1.0
331.5482 	EXP 	Fixation: autoDraw = True
332.5485 	EXP 	Fixation: autoDraw = False
332.5485 	EXP 	grating: autoDraw = True
332.8484 	EXP 	grating: autoDraw = False
333.2717 	EXP 	New trial (rep=183, index=0): None
333.2727 	DATA 	Keypress: up
333.2806 	EXP 	Fixation: autoDraw = False
333.2806 	EXP 	grating: autoDraw = False
333.2806 	EXP 	grating: ori = 0.0
333.2806 	EXP 	Fixation: autoDraw = True
334.2811 	EXP 	Fixation: autoDraw = False
334.2811 	EXP 	grating: autoDraw = True
334.5811 	EXP 	grating: autoDraw = False
335.3035 	EXP 	New trial (rep=184, index=0): None
335.3049 	DATA 	Keypress: up
335.3135 	EXP 	Fixation: autoDraw = False
335.3135 	EXP 	grating: autoDraw = False
335.3135 	EXP 	grating: ori = 2.0
335.3135 	EXP 	Fixation: autoDraw = True
336.3136 	EXP 	Fixation: autoDraw = False
336.3136 	EXP 	grating: autoDraw = True
336.6136 	EXP 	grating: autoDraw = False
337.3871 	EXP 	New trial (rep=185, index=0): None
337.3884 	DATA 	Keypress: up
337.3957 	EXP 	Fixation: autoDraw = False
337.3957 	EXP 	grating: autoDraw = False
337.3957 	EXP 	grating: ori = 4.0
337.3957 	EXP 	Fixation: autoDraw = True
338.3965 	EXP 	Fixation: autoDraw = False
338.3965 	EXP 	grating: autoDraw = True
338.6962 	EXP 	grating: autoDraw = False
339.2194 	EXP 	New trial (rep=186, index=0): None
339.2206 	DATA 	Keypress: down
339.2286 	EXP 	Fixation: autoDraw = False
339.2286 	EXP 	grating: autoDraw = False
339.2286 	EXP 	grating: ori = 0.0
339.2286 	EXP 	Fixation: autoDraw = True
340.2292 	EXP 	Fixation: autoDraw = False
340.2292 	EXP 	grating: autoDraw = True
340.5290 	EXP 	grating: autoDraw = False
340.8009 	EXP 	New trial (rep=187, index=0): None
340.8025 	DATA 	Keypress: down
340.8113 	EXP 	Fixation: autoDraw = False
340.8113 	EXP 	grating: autoDraw = False
340.8113 	EXP 	grating: ori = 0.0
340.8113 	EXP 	Fixation: autoDraw = True
341.8108 	EXP 	grating: autoDraw = True
341.8283 	EXP 	Fixation: autoDraw = False
342.1118 	EXP 	grating: autoDraw = False
342.3185 	EXP 	New trial (rep=188, index=0): None
342.3196 	DATA 	Keypress: down
342.3277 	EXP 	Fixation: autoDraw = False
342.3277 	EXP 	grating: autoDraw = False
342.3277 	EXP 	grating: ori = -3.0
342.3277 	EXP 	Fixation: autoDraw = True
343.3283 	EXP 	Fixation: autoDraw = False
343.3283 	EXP 	grating: autoDraw = True
343.6280 	EXP 	grating: autoDraw = False
343.8848 	EXP 	New trial (rep=189, index=0): None
343.8859 	DATA 	Keypress: up
343.8940 	EXP 	Fixation: autoDraw = False
343.8940 	EXP 	grating: autoDraw = False
343.8940 	EXP 	grating: ori = 3.0
343.8940 	EXP 	Fixation: autoDraw = True
344.8943 	EXP 	Fixation: autoDraw = False
344.8943 	EXP 	grating: autoDraw = True
345.1941 	EXP 	grating: autoDraw = False
346.1840 	EXP 	New trial (rep=190, index=0): None
346.1851 	DATA 	Keypress: down
346.1934 	EXP 	Fixation: autoDraw = False
346.1934 	EXP 	grating: autoDraw = False
346.1934 	EXP 	grating: ori = -1.0
346.1934 	EXP 	Fixation: autoDraw = True
347.1935 	EXP 	Fixation: autoDraw = False
347.1935 	EXP 	grating: autoDraw = True
347.4934 	EXP 	grating: autoDraw = False
347.6997 	EXP 	New trial (rep=191, index=0): None
347.7009 	DATA 	Keypress: up
347.7090 	EXP 	Fixation: autoDraw = False
347.7090 	EXP 	grating: autoDraw = False
347.7090 	EXP 	grating: ori = -3.0
347.7090 	EXP 	Fixation: autoDraw = True
348.7098 	EXP 	Fixation: autoDraw = False
348.7098 	EXP 	grating: autoDraw = True
349.0094 	EXP 	grating: autoDraw = False
349.3161 	EXP 	New trial (rep=192, index=0): None
349.3174 	DATA 	Keypress: down
349.3250 	EXP 	Fixation: autoDraw = False
349.3250 	EXP 	grating: autoDraw = False
349.3250 	EXP 	grating: ori = -2.0
349.3250 	EXP 	Fixation: autoDraw = True
350.3257 	EXP 	Fixation: autoDraw = False
350.3257 	EXP 	grating: autoDraw = True
350.6256 	EXP 	grating: autoDraw = False
351.5813 	EXP 	New trial (rep=193, index=0): None
351.5829 	DATA 	Keypress: down
351.5913 	EXP 	Fixation: autoDraw = False
351.5913 	EXP 	grating: autoDraw = False
351.5913 	EXP 	grating: ori = 4.0
351.5913 	EXP 	Fixation: autoDraw = True
352.5917 	EXP 	Fixation: autoDraw = False
352.5917 	EXP 	grating: autoDraw = True
352.8914 	EXP 	grating: autoDraw = False
353.3811 	EXP 	New trial (rep=194, index=0): None
353.3826 	DATA 	Keypress: down
353.3906 	EXP 	Fixation: autoDraw = False
353.3906 	EXP 	grating: autoDraw = False
353.3906 	EXP 	grating: ori = 0.0
353.3906 	EXP 	Fixation: autoDraw = True
354.3912 	EXP 	Fixation: autoDraw = False
354.3912 	EXP 	grating: autoDraw = True
354.6909 	EXP 	grating: autoDraw = False
355.0810 	EXP 	New trial (rep=195, index=0): None
355.0826 	DATA 	Keypress: up
355.0898 	EXP 	Fixation: autoDraw = False
355.0898 	EXP 	grating: autoDraw = False
355.0898 	EXP 	grating: ori = 2.0
355.0898 	EXP 	Fixation: autoDraw = True
356.0905 	EXP 	Fixation: autoDraw = False
356.0905 	EXP 	grating: autoDraw = True
356.3903 	EXP 	grating: autoDraw = False
357.9800 	EXP 	New trial (rep=196, index=0): None
357.9812 	DATA 	Keypress: down
357.9891 	EXP 	Fixation: autoDraw = False
357.9891 	EXP 	grating: autoDraw = False
357.9891 	EXP 	grating: ori = 1.0
357.9891 	EXP 	Fixation: autoDraw = True
358.9895 	EXP 	Fixation: autoDraw = False
358.9895 	EXP 	grating: autoDraw = True
359.2891 	EXP 	grating: autoDraw = False
360.4960 	EXP 	New trial (rep=197, index=0): None
360.4974 	DATA 	Keypress: down
360.5052 	EXP 	Fixation: autoDraw = False
360.5052 	EXP 	grating: autoDraw = False
360.5052 	EXP 	grating: ori = 0.0
360.5052 	EXP 	Fixation: autoDraw = True
361.5055 	EXP 	Fixation: autoDraw = False
361.5055 	EXP 	grating: autoDraw = True
361.8053 	EXP 	grating: autoDraw = False
362.1776 	EXP 	New trial (rep=198, index=0): None
362.1790 	DATA 	Keypress: up
362.1876 	EXP 	Fixation: autoDraw = False
362.1876 	EXP 	grating: autoDraw = False
362.1876 	EXP 	grating: ori = 0.0
362.1876 	EXP 	Fixation: autoDraw = True
363.1878 	EXP 	Fixation: autoDraw = False
363.1878 	EXP 	grating: autoDraw = True
363.4880 	EXP 	grating: autoDraw = False
363.9284 	EXP 	New trial (rep=199, index=0): None
363.9294 	DATA 	Keypress: up
363.9369 	EXP 	Fixation: autoDraw = False
